date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:22:11	57992/57992	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:29%20GMT	https://demo.dashboardpack.com/admindek-html/default/form-wizard.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/form-wizard.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:11	52227/52227	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:16%20GMT	https://demo.dashboardpack.com/admindek-html/default/bs-basic-table.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/bs-basic-table.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:11	42939/42939	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:16%20GMT	https://demo.dashboardpack.com/admindek-html/default/bs-table-sizing.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/bs-table-sizing.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:12	44630/44630	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:15%20GMT	https://demo.dashboardpack.com/admindek-html/default/bs-table-border.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/bs-table-border.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:12	42760/42760	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:16%20GMT	https://demo.dashboardpack.com/admindek-html/default/bs-table-styling.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/bs-table-styling.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:12	71618/71618	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:20%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-basic.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-basic.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:13	75148/75148	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:20%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-advance.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-advance.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:13	72836/72836	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:23%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-styling.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-styling.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:13	132501/132501	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:20%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-api.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-api.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:14	44615/44615	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:20%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-ajax.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-ajax.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:14	42784/42784	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:22%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-server-side.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-server-side.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:15	101891/101891	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:23%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-plugin.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-plugin.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:15	46052/46052	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:20%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-data-sources.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-data-sources.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:15	72506/72506	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:21%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-ext-autofill.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-ext-autofill.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:16	54877/54877	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:21%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-ext-buttons-html-5-data-export.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-ext-buttons-html-5-data-export.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:17	82967/82967	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:21%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-ext-basic-buttons.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-ext-basic-buttons.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:18	77186/77186	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:21%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-ext-fixed-columns.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-ext-fixed-columns.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:18	65802/65802	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:21%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-ext-fixed-header.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-ext-fixed-header.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:18	73834/73834	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:21%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-ext-col-reorder.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-ext-col-reorder.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:18	73922/73922	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:22%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-ext-key-table.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-ext-key-table.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:19	96445/96445	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:22%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-ext-responsive.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-ext-responsive.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:19	74053/74053	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:22%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-ext-row-reorder.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-ext-row-reorder.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:19	42936/42936	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:22%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-ext-scroller.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-ext-scroller.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:20	82011/82011	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:22%20GMT	https://demo.dashboardpack.com/admindek-html/default/dt-ext-select.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/dt-ext-select.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:20	42658/42658	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:27%20GMT	https://demo.dashboardpack.com/admindek-html/default/foo-table.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/foo-table.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:21	42754/42754	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:30%20GMT	https://demo.dashboardpack.com/admindek-html/default/handson-data-operation.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/handson-data-operation.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:21	40900/40900	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:29%20GMT	https://demo.dashboardpack.com/admindek-html/default/handson-appearance.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/handson-appearance.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:23	42250/42250	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:30%20GMT	https://demo.dashboardpack.com/admindek-html/default/handson-rows-cols.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/handson-rows-cols.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:24	40573/40573	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:29%20GMT	https://demo.dashboardpack.com/admindek-html/default/handson-columns-only.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/handson-columns-only.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:25	43780/43780	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:29%20GMT	https://demo.dashboardpack.com/admindek-html/default/handson-cell-features.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/handson-cell-features.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:26	44254/44254	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:29%20GMT	https://demo.dashboardpack.com/admindek-html/default/handson-cell-types.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/handson-cell-types.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:27	40739/40739	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:30%20GMT	https://demo.dashboardpack.com/admindek-html/default/handson-integrations.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/handson-integrations.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:28	39979/39979	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:30%20GMT	https://demo.dashboardpack.com/admindek-html/default/handson-rows-only.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/handson-rows-only.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:28	43360/43360	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:30%20GMT	https://demo.dashboardpack.com/admindek-html/default/handson-utilities.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/handson-utilities.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:30	44357/44357	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:26%20GMT	https://demo.dashboardpack.com/admindek-html/default/editable-table.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/editable-table.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:30	42435/42435	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:17%20GMT	https://demo.dashboardpack.com/admindek-html/default/chart-google.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/chart-google.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:31	41793/41793	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:17%20GMT	https://demo.dashboardpack.com/admindek-html/default/chart-chartjs.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/chart-chartjs.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:31	41896/41896	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:17%20GMT	https://demo.dashboardpack.com/admindek-html/default/chart-list.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/chart-list.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:32	41833/41833	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:17%20GMT	https://demo.dashboardpack.com/admindek-html/default/chart-float.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/chart-float.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:32	41987/41987	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:17%20GMT	https://demo.dashboardpack.com/admindek-html/default/chart-knob.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/chart-knob.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:33	41056/41056	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:18%20GMT	https://demo.dashboardpack.com/admindek-html/default/chart-morris.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/chart-morris.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:34	41414/41414	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:18%20GMT	https://demo.dashboardpack.com/admindek-html/default/chart-nvd3.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/chart-nvd3.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:35	42951/42951	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:18%20GMT	https://demo.dashboardpack.com/admindek-html/default/chart-peity.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/chart-peity.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:35	42128/42128	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:18%20GMT	https://demo.dashboardpack.com/admindek-html/default/chart-radial.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/chart-radial.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:36	40733/40733	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:18%20GMT	https://demo.dashboardpack.com/admindek-html/default/chart-rickshaw.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/chart-rickshaw.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:37	40984/40984	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:18%20GMT	https://demo.dashboardpack.com/admindek-html/default/chart-sparkline.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/chart-sparkline.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:38	40922/40922	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:16%20GMT	https://demo.dashboardpack.com/admindek-html/default/chart-c3.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/chart-c3.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:38	41901/41901	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:32%20GMT	https://demo.dashboardpack.com/admindek-html/default/map-google.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/map-google.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:39	41615/41615	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:32%20GMT	https://demo.dashboardpack.com/admindek-html/default/map-vector.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/map-vector.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:40	40737/40737	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:31%20GMT	https://demo.dashboardpack.com/admindek-html/default/map-api.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/map-api.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:41	42155/42155	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:31%20GMT	https://demo.dashboardpack.com/admindek-html/default/location.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/location.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:41	7648/7648	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:14%20GMT	https://demo.dashboardpack.com/admindek-html/default/auth-sign-in-social.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/auth-sign-in-social.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:42	9085/9085	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:15%20GMT	https://demo.dashboardpack.com/admindek-html/default/auth-sign-up-social.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/auth-sign-up-social.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:42	6735/6735	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:14%20GMT	https://demo.dashboardpack.com/admindek-html/default/auth-reset-password.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/auth-reset-password.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:42	7361/7361	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:14%20GMT	https://demo.dashboardpack.com/admindek-html/default/auth-lock-screen.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/auth-lock-screen.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:43	40779/40779	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:27%20GMT	https://demo.dashboardpack.com/admindek-html/default/error.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/error.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:44	39794/39794	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:19%20GMT	https://demo.dashboardpack.com/admindek-html/default/comming-soon.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/comming-soon.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:44	6774/6774	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:34%20GMT	https://demo.dashboardpack.com/admindek-html/default/offline-ui.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/offline-ui.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:45	42659/42659	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:26%20GMT	https://demo.dashboardpack.com/admindek-html/default/email-compose.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/email-compose.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:45	81267/81267	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:26%20GMT	https://demo.dashboardpack.com/admindek-html/default/email-inbox.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/email-inbox.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:46	44188/44188	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:26%20GMT	https://demo.dashboardpack.com/admindek-html/default/email-read.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/email-read.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:46	46562/46562	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:36%20GMT	https://demo.dashboardpack.com/admindek-html/default/todo.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/todo.html	(from https://demo.dashboardpack.com/admindek-html/)
21:22:47	45652/45652	---MCZ	200	added ('OK')	text/html	date:Mon,%2004%20Mar%202024%2014:55:18%20GMT	https://demo.dashboardpack.com/admindek-html/default/ck-editor.html	C:/HTT%20WEBSITES/WinHTTrack/templates/CAPITAL/demo.dashboardpack.com/admindek-html/default/ck-editor.html	(from https://demo.dashboardpack.com/admindek-html/)
